county_fips,dem_share_2016,dem_share_2020,dem_share_avg_2016_2020
29203,0.2073757349011224,0.18238181348488763,0.19487877419300503
29205,0.19361022364217254,0.1798298906439854,0.186720057143079
29207,0.14480895407178695,0.13673607456964595,0.14077251432071647
29209,0.17993144281707696,0.19152190538621217,0.18572667410164456
29211,0.21825726141078838,0.19494290375203915,0.20660008258141377
29213,0.1930769570400459,0.20656168994467444,0.19981932349236017
29215,0.1629727435631425,0.15329640879042344,0.15813457617678298
29217,0.20716019417475728,0.21009052771031134,0.2086253609425343
29219,0.26054838280314124,0.2650769829359124,0.26281268286952686
29221,0.21462001337196346,0.18312861638412345,0.19887431487804347
29223,0.16910453085979307,0.14489026063100138,0.15699739574539723
29225,0.1983517512642817,0.1936270525117867,0.1959894018880342
29227,0.19441674975074777,0.19688644688644688,0.19565159831859733
29229,0.14853370572553,0.13548312260758613,0.14200841416655807
2938000,0.7985603281340643,0.803115185784727,0.8008377569593956
29510,0.8334332797620475,0.8367778174714775,0.8351055486167624
30001,0.2542259786476868,0.2907250045199783,0.27247549158383255
30003,0.5305295160881682,0.5302256279267773,0.5303775720074728
30005,0.48663967611336034,0.5196206671026815,0.503130171608021
30007,0.19616569667921946,0.20833333333333334,0.20224951500627641
30009,0.3278335724533716,0.3514298156481347,0.3396316940507531
30011,0.09358288770053476,0.08716136631330977,0.09037212700692226
30013,0.38277737604929735,0.3986484743751773,0.3907129252122373
30015,0.30360846121941104,0.3438584316446912,0.32373344643205115
30017,0.24332712600869025,0.2647315964329428,0.25402936122081654
30019,0.1870824053452116,0.19617706237424548,0.19162973385972853
30021,0.19162405648892136,0.2038135593220339,0.19771880790547763
30023,0.5386024600889819,0.5395956192080876,0.5390990396485348
30025,0.10746685275645498,0.11118293471234647,0.10932489373440073
30027,0.21970389325534637,0.23503534956794972,0.22736962141164804
30029,0.3053545586107091,0.3460022186193361,0.32567838861502263
30031,0.5046203796203796,0.5389002036659878,0.5217602916431837
30033,0.049490538573508006,0.05093167701863354,0.05021110779607077
30035,0.6582999367222105,0.6570804514015289,0.6576901940618698
30037,0.1628440366972477,0.15853658536585366,0.16069031103155068
30039,0.28365384615384615,0.31016042780748665,0.2969071369806664
30041,0.40536843904941017,0.4296627270106659,0.417515583030038
30043,0.3235627530364372,0.32936010037641156,0.3264614267064244
30045,0.2122854561878952,0.20912547528517111,0.21070546573653315
30047,0.38810336421257924,0.4259145214927947,0.40700894285268696
30049,0.4614796162305167,0.4797579704510109,0.4706187933407638
30051,0.22787610619469026,0.23271028037383176,0.230293193284261
30053,0.23272519954389967,0.24637177370296343,0.23954848662343153
30055,0.1515748031496063,0.1395139513951395,0.1455443772723729
30057,0.2635693544784454,0.29704797047970477,0.28030866247907504
30059,0.20932754880694143,0.23648029330889092,0.22290392105791618
30061,0.28069226608977826,0.2728719172633254,0.2767820916765518
30063,0.5863774097001468,0.6220159531734191,0.604196681436783
30065,0.14441061331013483,0.14562764456981664,0.14501912893997573
30067,0.4192419825072886,0.4670499778858912,0.4431459801965899
30069,0.09740259740259741,0.11572700296735905,0.10656480018497823
30071,0.15580597746202843,0.17687074829931973,0.16633836288067408
30073,0.290894757587702,0.30777096114519426,0.29933285936644816
30075,0.12561819980217606,0.13701067615658363,0.13131443797937986
30077,0.21356589147286822,0.24203411651110396,0.22780000399198608
30079,0.1524390243902439,0.1728395061728395,0.1626392652815417
30081,0.29586839728046405,0.31434515909172434,0.3051067781860942
30083,0.14653854553395937,0.15418502202643172,0.15036178378019555
30085,0.4647006255585344,0.48899129544290837,0.47684596050072137
30087,0.30462962962962964,0.3253731343283582,0.3150013819789939
30089,0.2212936046511628,0.24331550802139038,0.23230455633627659
30091,0.2776484284051222,0.29033889731917045,0.28399366286214633
30093,0.5747915971990664,0.5729723769090809,0.5738819870540737
30095,0.1987305756182972,0.20576717693129226,0.20224887627479474
30097,0.2013019529293941,0.22980326496442027,0.2155526089469072
30099,0.2713230355943586,0.2785615491009682,0.27494229234766343
30101,0.21169036334913113,0.22636936500242366,0.2190298641757774
30103,0.14390243902439023,0.1729490022172949,0.15842572062084256
30105,0.24720982142857142,0.24729891956782712,0.24725437049819926
30107,0.20317820658342792,0.21469465648854963,0.2089364315359888
30109,0.10617760617760617,0.12984822934232715,0.11801291775996667
30111,0.3514130383097431,0.3766559035493732,0.36403447092955815
31001,0.2622924775597744,0.2946565953280179,0.2784745364438962
31003,0.12295345104333869,0.12750352609308885,0.12522848856821378
31005,0.06513409961685823,0.07473309608540925,0.06993359785113373
31007,0.05053191489361702,0.10617283950617284,0.07835237719989493
31009,0.09803921568627451,0.1111111111111111,0.1045751633986928
31011,0.15259859933652783,0.15831218274111675,0.15545539103882228
31013,0.21060672195547794,0.2079952503463289,0.20930098615090342
31015,0.1152115211521152,0.11790393013100436,0.11655772564155978
31017,0.09947984395318596,0.11499096929560505,0.10723540662439551
31019,0.2463790606248707,0.27620704654197475,0.2612930535834227
31021,0.2820746132848044,0.29179247872632447,0.2869335460055644
31023,0.183289124668435,0.19773499433748584,0.1905120595029604
31025,0.2918900804289544,0.31881814510701306,0.30535411276798374
31027,0.1391664635632464,0.14798938558889568,0.14357792457607105
31029,0.09400769653655855,0.11495422177009156,0.10448095915332506
31031,0.10782312925170068,0.11594653403792353,0.11188483164481211
31033,0.16247714808043875,0.18316195372750643,0.1728195509039726
31035,0.1645394963780614,0.18160919540229886,0.17307434589018011
31037,0.2834983498349835,0.2799781480469817,0.2817382489409826
31039,0.1871908357198646,0.1987662782727896,0.1929785569963271
31041,0.12012743628185907,0.1337644656228727,0.12694595095236588
31043,0.39021922428330524,0.4113943028485757,0.40080676356594047
31045,0.23332362365278184,0.2696237229005731,0.25147367327667747
31047,0.2630541871921182,0.27679858108857114,0.26992638414034464
31049,0.12917115177610333,0.13932806324110672,0.13424960750860504
31051,0.21409318444358877,0.21801741460147353,0.21605529952253116
31053,0.313877184499551,0.3354307841239109,0.324653984311731
31055,0.5128923943661972,0.5578663421258659,0.5353793682460315
31057,0.09758771929824561,0.1062753036437247,0.10193151147098516
31059,0.22347794385709077,0.22706422018348624,0.2252710820202885
31061,0.15654351909830932,0.16112084063047286,0.15883217986439108
31063,0.12667191188040913,0.13328631875881522,0.12997911531961218
31065,0.13662921348314608,0.1557377049180328,0.14618345920058945
31067,0.31508319914117017,0.3125577100646353,0.31382045460290275
31069,0.149706457925636,0.13678844519966016,0.14324745156264806
31071,0.12845010615711253,0.124765478424015,0.12660779229056376
31073,0.17291666666666666,0.194043321299639,0.18347999398315284
31075,0.05167958656330749,0.05063291139240506,0.051156248977856277
31077,0.18716577540106952,0.18393574297188756,0.18555075918647854
31079,0.3036249395843403,0.32178466694595725,0.31270480326514877
31081,0.1883715940785239,0.20600700202690253,0.19718929805271324
31083,0.14514285714285713,0.14865577227200844,0.14689931470743278
31085,0.05976095617529881,0.06439393939393939,0.0620774477846191
31087,0.11557788944723618,0.12161223071577484,0.11859506008150551
31089,0.10870010235414534,0.12575618698441796,0.11722814466928165
31091,0.10126582278481013,0.135632183908046,0.11844900334642805
31093,0.19236209335219237,0.18870122306348283,0.1905316582078376
31095,0.25865265760197775,0.27973568281938327,0.2691941702106805
31097,0.2935349322210636,0.29884526558891455,0.29619009890498904
31099,0.17851346965271017,0.19897814362759011,0.18874580664015014
31101,0.15002627430373094,0.1771534710935686,0.16358987269864977
31103,0.08,0.09333333333333334,0.08666666666666667
31105,0.14743589743589744,0.14636810486073185,0.14690200114831464
31107,0.1842374616171955,0.1956333765672287,0.18993541909221212
31109,0.5012552030189658,0.5400334678610099,0.5206443354399879
31111,0.19320819791735758,0.22024697249895603,0.20672758520815682
31113,0.07407407407407407,0.0853932584269663,0.07973366625052018
31115,0.1293800539083558,0.16853932584269662,0.1489596898755262
31117,0.05166051660516605,0.05821917808219178,0.05493984734367892
31119,0.20323862358497638,0.22558049033597094,0.21440955696047365
31121,0.17063492063492064,0.17851994233541565,0.17457743148516813
31123,0.1361457334611697,0.15446178471388555,0.14530375908752763
31125,0.182230869001297,0.19988864142538976,0.1910597552133434
31127,0.270596346087556,0.27500746491489997,0.27280190550122796
31129,0.1697931697931698,0.18049426301853486,0.17514371640585233
31131,0.29411764705882354,0.3059343899741983,0.3000260185165109
31133,0.22266560255387072,0.23115577889447236,0.22691069072417153
31135,0.11683599419448476,0.13092105263157894,0.12387852341303185
31137,0.129382492648722,0.1531880220004074,0.1412852573245647
31139,0.11124053581828772,0.121765601217656,0.11650306851797186
31141,0.1944015869517302,0.21105787906254048,0.20272973300713534
31143,0.16919295370749693,0.18787663948954272,0.17853479659851984
31145,0.13155211095247807,0.1519865067466267,0.14176930884955238
31147,0.2280457206579314,0.24477758663062177,0.23641165364427658
31149,0.09247027741083223,0.10144927536231885,0.09695977638657555
31151,0.36584336077686297,0.35356952109667084,0.3597064409367669
31153,0.38309008418060564,0.4421956323442614,0.4126428582624335
31155,0.2503472911291923,0.26778679958195994,0.2590670453555761
31157,0.2414364224949183,0.2770002640612622,0.25921834327809024
31159,0.255832992222677,0.273073476702509,0.264453234462593
31161,0.11489191353082466,0.12917933130699089,0.12203562241890778
31163,0.22818791946308725,0.206006006006006,0.21709696273454662
31165,0.11621233859397417,0.10084033613445378,0.10852633736421398
31167,0.16013824884792627,0.17200129324280633,0.1660697710453663
31169,0.19568627450980391,0.21282401091405184,0.20425514271192788
31171,0.08021390374331551,0.1066350710900474,0.09342448741668145
31173,0.46839959225280325,0.48740225890529976,0.4779009255790515
31175,0.15998112317130722,0.17812364894076957,0.1690523860560384
31177,0.26107295710162237,0.2928235972645629,0.2769482771830927
31179,0.2366780045351474,0.25067451557517784,0.24367626005516263
31181,0.18704156479217604,0.18147345612134344,0.18425751045675975
31183,0.14123006833712984,0.11871227364185111,0.12997117098949046
31185,0.20149507305470607,0.2339600976029855,0.21772758532884579
32001,0.2201195219123506,0.2455094643576319,0.23281449313499125
32003,0.5568820574732377,0.5477479198728514,0.5523149886730445
32005,0.32680041748811317,0.3485674690446781,0.3376839432663956
32007,0.2006252949504483,0.2139602611677392,0.20729277805909374
32009,0.1649746192893401,0.15417558886509636,0.15957510407721823
32011,0.09284818067754078,0.10494450050454086,0.09889634059104083
32013,0.2346368715083799,0.2232355273592387,0.2289361994338093
32015,0.18063648588077094,0.18411284335560504,0.182374664618188
32017,0.14570552147239263,0.1376720901126408,0.14168880579251672
32019,0.27745925691842355,0.2883790591599156,0.28291915803916956
32021,0.35077092511013214,0.3672014260249554,0.35898617556754375
32023,0.2765772613747421,0.29366486660756025,0.28512106399115117
32027,0.23458810692853246,0.24012291483757683,0.23735551088305465
32029,0.31756756756756754,0.32131381649410923,0.31944069203083836
32031,0.5068206540125015,0.5232913099446272,0.5150559819785644
32033,0.20612244897959184,0.20112781954887218,0.203625134264232
32510,0.42269628326369035,0.44145174708818635,0.43207401517593835
33001,0.41170199805068225,0.4470139973010875,0.4293579976758849
33003,0.47016870610383027,0.5076069392359523,0.4888878226698913
33005,0.5666153055983565,0.5877936434822663,0.5772044745403113
33007,0.4521529452290734,0.46995140554837916,0.4610521753887263
33009,0.5999579124579124,0.6250353207120656,0.612496616584989
33011,0.4989378863939239,0.5390339649908137,0.5189859256923688
33013,0.5162060817752209,0.5499864013417343,0.5330962415584776
33015,0.46933542985549254,0.5107338634762814,0.4900346466658869
33017,0.5455085514179407,0.5777731616119651,0.5616408565149529
33019,0.48605160430353234,0.5184534270650264,0.5022525156842794
34001,0.5362367313887373,0.533888864777281,0.5350627980830092
34003,0.5684491321237154,0.5831491239518418,0.5757991280377786
34005,0.5769039370228013,0.5993448088702799,0.5881243729465406
34007,0.6688777650126739,0.6700488379925901,0.669463301502632
34009,0.39727943046020847,0.4192893045412354,0.40828436750072195
34011,0.5317670036764706,0.5307161150192887,0.5312415593478796
34013,0.7921930970057202,0.7795030602258286,0.7858480786157744
34015,0.4974928206883212,0.5098857929217487,0.503689306805035
34017,0.7697079263711495,0.7341776249241352,0.7519427756476423
34019,0.42742197899718976,0.47762982689747,0.45252590294732986
34021,0.6940212495363256,0.703507432265621,0.6987643409009733
34023,0.6109045339038028,0.6119545490199261,0.6114295414618645
34025,0.4513958355270085,0.4859058855692457,0.4686508605481271
34027,0.4775774904690867,0.5216039862379879,0.4995907383535373
34029,0.32734976279819256,0.3542628026429732,0.3408062827205829
34031,0.6156194473297093,0.5838692753701844,0.5997443613499469
34033,0.4208591126038536,0.43472647571008227,0.4277927941569679
34035,0.5667486805031946,0.606942222756034,0.5868454516296143
34037,0.34163962184281077,0.40010907529676604,0.3708743485697884
34039,0.6839668163765265,0.6803078558384317,0.6821373361074791
34041,0.3665966609389253,0.41731188201776437,0.39195427147834483
35001,0.6023014089830544,0.6252404063351102,0.6137709076590823
35003,0.22580645161290322,0.2594853903183602,0.2426459209656317
35005,0.3006628273389112,0.2895584698461678,0.2951106485925395
35006,0.5393598615916955,0.544151376146789,0.5417556188692423
35007,0.4516334323292321,0.4438966337980279,0.44776503306363
35009,0.25674564001316225,0.2919802047318826,0.2743629223725224
35011,0.23739237392373924,0.26042841037204056,0.2489103921478899
35013,0.5992798597621642,0.5938285516165381,0.5965542056893511
35015,0.27684268426842684,0.23708366115919224,0.25696317271380953
35017,0.5427187824282256,0.5366612458460015,0.5396900141371135
35019,0.6198083067092651,0.5736866573686658,0.5967474820389654
35021,0.3340471092077088,0.35943775100401604,0.3467424301058624
35023,0.4628099173553719,0.4235717961914565,0.4431908567734142
35025,0.23926940639269406,0.19721250971250973,0.2182409580526019
35027,0.2833353591831773,0.31511444356748225,0.29922490137532975
35028,0.623472704853716,0.6384381338742393,0.6309554193639777
35029,0.478795144612618,0.4469953581733785,0.46289525139299825
35031,0.7267665952890793,0.6979868370112272,0.7123767161501533
35033,0.6978646069968196,0.658987915407855,0.6784262612023373
35035,0.340014435622675,0.36881683039207164,0.35441563300737333
35037,0.3149581913905234,0.30757097791798105,0.3112645846542522
35039,0.7271624592525207,0.6702036833760214,0.6986830713142711
35041,0.27238666167103787,0.2799875699192045,0.2761871157951212
35043,0.5168059389688876,0.5428961236992055,0.5298510313340465
35045,0.3152336379897577,0.3548678297387994,0.3350507338642785
35047,0.7590122942279641,0.6974975683084269,0.7282549312681955
35049,0.7799309021113244,0.7733214608145043,0.7766261814629143
35051,0.3487667676330593,0.39004649560874805,0.3694066316209037
35053,0.5587788834542081,0.5334671062061058,0.5461229948301569
35055,0.7964165733482643,0.7793418864338323,0.7878792298910483
35057,0.32460447354064376,0.32939853850477796,0.32700150602271083
35059,0.20833333333333334,0.21626199887069453,0.21229766610201395
35061,0.4506568007981377,0.4509754323837228,0.45081611659093024
36001,0.6347230817422662,0.6607153531931852,0.6477192174677258
36003,0.2804618831504567,0.29965812812763215,0.29006000563904444
36005,0.9034418804270353,0.8399013031948837,0.8716715918109594
36007,0.48920217079408645,0.5176742649487942,0.5034382178714403
36009,0.3253622940148686,0.3490333196215549,0.33719780681821176
36011,0.43752022261049633,0.45284764869184824,0.4451839356511723
36013,0.37665976127059286,0.3984639282015878,0.38756184473609034
36015,0.40636261593903233,0.4314539135847295,0.4189082647618809
36017,0.36237697903294824,0.3807642844019842,0.3715706317174662
36019,0.510336180018978,0.5265210161133093,0.5184285980661436
36021,0.5263085399449036,0.5849641319942611,0.5556363359695824
36023,0.4697659471908307,0.4900746762453918,0.4799203117181112
36025,0.35688513113253273,0.4058144695960941,0.38134980036431343
36027,0.5018700930210063,0.5491218015709807,0.5254959472959935
36029,0.5336252566506258,0.5749374328869531,0.5542813447687894
36031,0.49376590330788805,0.5256566083601966,0.5097112558340423
36033,0.4702281221806934,0.4890333491887321,0.4796307356847127
36035,0.32548351538230286,0.3402548371873525,0.3328691762848277
36037,0.31141868512110726,0.33770744886144344,0.32456306699127535
36039,0.36160757886512357,0.4202786692123329,0.3909431240387282
36041,0.31496846996349154,0.34616514839847196,0.33056680918098175
36043,0.3261641514002098,0.3449508799944458,0.33555751569732784
36045,0.38819858315529066,0.4030883174958077,0.39564345032554915
36047,0.8195438314118401,0.7762101001896076,0.7978769658007239
36049,0.29831215626777924,0.3006762069507784,0.2994941816092788
36051,0.3822131704005431,0.4069604357611142,0.3945868030808286
36053,0.42267144875557006,0.4457925636007828,0.4342320061781764
36055,0.5799725685325395,0.6078129922160864,0.593892780374313
36057,0.3685181046043809,0.3849531898465399,0.3767356472254604
36059,0.5307413236632101,0.5482481126075053,0.5394947181353578
36061,0.8991694904199447,0.8762250717425261,0.8876972810812354
36063,0.4062957038391225,0.4508359697150749,0.4285658367770987
36065,0.396137590983799,0.4209444337549495,0.40854101236937423
36067,0.5731889012480483,0.6051683346912811,0.5891786179696648
36069,0.4606729932452033,0.49987944337282997,0.4802762183090166
36071,0.4711329464612242,0.4990806223479491,0.48510678440458666
36073,0.29014669609243154,0.31541805453621635,0.30278237531432395
36075,0.3817296742067302,0.39682063024342634,0.38927515222507825
36077,0.439875415631971,0.47428446101546223,0.45707993832371663
36079,0.4174606596249192,0.46008186444428056,0.4387712620345999
36081,0.775952988548685,0.7279465474739127,0.7519497680112989
36083,0.49240702557079,0.5288437955827492,0.5106254105767696
36085,0.42227474655427727,0.4245906764279082,0.42343271149109274
36087,0.5323639378747514,0.5087792305420571,0.5205715842084042
36089,0.4525940159209443,0.4403329618594919,0.4464634888902181
36091,0.48264257545881994,0.5276091110837134,0.5051258432712666
36093,0.5382296650717703,0.5800754036554381,0.5591525343636041
36095,0.32438222018208246,0.35053777544596015,0.3374599978140213
36097,0.3796830856160177,0.4098068038639227,0.39474494473997024
36099,0.4405010438413361,0.453585252246933,0.4470431480441346
36101,0.3182661280077242,0.3488423471191234,0.3335542375634238
36103,0.4643869333451486,0.49474268674855915,0.47956481004685386
36105,0.44099792975192115,0.45350471394273,0.4472513218473256
36107,0.3620706244587703,0.39443193449334696,0.37825127947605863
36109,0.7358447314128524,0.7518506094151851,0.7438476704140188
36111,0.5531817047052177,0.6066345751360401,0.579908139920629
36113,0.4538866930171278,0.4991935712062477,0.4765401321116878
36115,0.40065175268627795,0.4204537191885407,0.4105527359374093
36117,0.3655876048082924,0.3998167659184608,0.38270218536337663
36119,0.6752852802327768,0.6833995501920872,0.679342415212432
36121,0.2388351890370733,0.26740814928048073,0.253121669158777
36123,0.39263869513896343,0.4046226143665484,0.39863065475275594
37001,0.4345793031115255,,0.4345793031115255
37003,0.21330690826727067,,0.21330690826727067
37005,0.255078125,,0.255078125
37007,0.5652677279305355,,0.5652677279305355
37009,0.27106567534076825,,0.27106567534076825
37011,0.21146863653436834,,0.21146863653436834
37013,0.3760243703608358,,0.3760243703608358
37015,0.6257309941520468,,0.6257309941520468
37017,0.45220399794976934,,0.45220399794976934
37019,0.35274688645798613,,0.35274688645798613
37021,0.5752317638448402,,0.5752317638448402
37023,0.30011470031209153,,0.30011470031209153
37025,0.39759346317439,,0.39759346317439
37027,0.2403983336186726,,0.2403983336186726
37029,0.26431535269709544,,0.26431535269709544
37031,0.2722417004492166,,0.2722417004492166
37033,0.4429654279903864,,0.4429654279903864
37035,0.30509059534081107,,0.30509059534081107
37037,0.5518731988472623,,0.5518731988472623
37039,0.2086981903093987,,0.2086981903093987
37041,0.42706251784184984,,0.42706251784184984
37043,0.23552722260509992,,0.23552722260509992
37045,0.3444513500448864,,0.3444513500448864
37047,0.3883865438182987,,0.3883865438182987
37049,0.38865986199598773,,0.38865986199598773
37051,0.5827704077480264,,0.5827704077480264
37053,0.24122225902616762,,0.24122225902616762
37055,0.3865753131356386,,0.3865753131356386
37057,0.2500345179907768,,0.2500345179907768
37059,0.25249137600613264,,0.25249137600613264
37061,0.4040487804878049,,0.4040487804878049
37063,0.8104946524064172,,0.8104946524064172
37065,0.6626097610782111,,0.6626097610782111
37067,0.5542393466284126,,0.5542393466284126
37069,0.44025716435264345,,0.44025716435264345
37071,0.3353267007260016,,0.3353267007260016
37073,0.4535082715345123,,0.4535082715345123
37075,0.18958281905702296,,0.18958281905702296
37077,0.4871320754716981,,0.4871320754716981
37079,0.4518110038851986,,0.4518110038851986
37081,0.6034855040232906,,0.6034855040232906
37083,0.6355381573106259,,0.6355381573106259
37085,0.37737593289891996,,0.37737593289891996
37087,0.35620025848581727,,0.35620025848581727
37089,0.35636997627435474,,0.35636997627435474
37091,0.6903786592067139,,0.6903786592067139
37093,0.5562164016927827,,0.5562164016927827
37095,0.428317798490901,,0.428317798490901
37097,0.3111664653784219,,0.3111664653784219
37099,0.43866234430984474,,0.43866234430984474
37101,0.3428094858220321,,0.3428094858220321
37103,0.4098035324469141,,0.4098035324469141
37105,0.4329432198833795,,0.4329432198833795
37107,0.4813502495523298,,0.4813502495523298
37109,0.25571661111541744,,0.25571661111541744
37111,0.24263062126332208,,0.24263062126332208
37113,0.2867729224254543,,0.2867729224254543
37115,0.36660752637968064,,0.36660752637968064
37117,0.49782849357063785,,0.49782849357063785
37119,0.6544658727337362,,0.6544658727337362
37121,0.2025894897182026,,0.2025894897182026
37123,0.3679078014184397,,0.3679078014184397
37125,0.348768662295222,,0.348768662295222
37127,0.49909782188426344,,0.49909782188426344
37129,0.4794729268361502,,0.4794729268361502
37131,0.6317088217149908,,0.6317088217149908
37133,0.3205578739292774,,0.3205578739292774
37135,0.7635448521916411,,0.7635448521916411
37137,0.3650462272591709,,0.3650462272591709
37139,0.5129502828222685,,0.5129502828222685
37141,0.34653428666691366,,0.34653428666691366
37143,0.35698891625615764,,0.35698891625615764
37145,0.41187296245662003,,0.41187296245662003
37147,0.5395600851448107,,0.5395600851448107
37149,0.3556126820908312,,0.3556126820908312
37151,0.2106859989780276,,0.2106859989780276
37153,0.4501694556238085,,0.4501694556238085
37155,0.47805319523354617,,0.47805319523354617
37157,0.3465341711724877,,0.3465341711724877
37159,0.311846969940524,,0.311846969940524
37161,0.25565803355681854,,0.25565803355681854
37163,0.41548158361236953,,0.41548158361236953
37165,0.5391528545119705,,0.5391528545119705
37167,0.2441324248055613,,0.2441324248055613
37169,0.21417749414627427,,0.21417749414627427
37171,0.24031579960845983,,0.24031579960845983
37173,0.38118382225308106,,0.38118382225308106
37175,0.3840028106335637,,0.3840028106335637
37177,0.4247787610619469,,0.4247787610619469
37179,0.33982225565100355,,0.33982225565100355
37181,0.6251725371913501,,0.6251725371913501
37183,0.606906727503819,,0.606906727503819
37185,0.6661472940687649,,0.6661472940687649
37187,0.5778729008890352,,0.5778729008890352
37189,0.5079216813364469,,0.5079216813364469
37191,0.4414925978503346,,0.4414925978503346
37193,0.2184271141822968,,0.2184271141822968
37195,0.5286605366456956,,0.5286605366456956
37197,0.18544600938967137,,0.18544600938967137
37199,0.33357687089030374,,0.33357687089030374
38001,0.192,0.20823244552058112,0.20011622276029056
38003,0.3357157872608787,0.33778767631774315,0.33675173178931095
38005,0.4754376058723885,0.4290187891440501,0.4522281975082193
38007,0.10649819494584838,0.11745513866231648,0.11197666680408243
38009,0.22786377708978328,0.2417550058892815,0.2348093914895324
38011,0.13568439928272563,0.14048059149722736,0.1380824953899765
38013,0.11735700197238659,0.121131741821397,0.1192443718968918
38015,0.2506392094533895,0.2922675792389799,0.2714533943461847
38017,0.44060581367576607,0.4860846497045701,0.46334523169016806
38019,0.259683578832515,0.2402432843385707,0.24996343158554285
38021,0.2494371904547501,0.25872340425531914,0.2540802973550346
38023,0.22032374100719423,0.22668947818648416,0.2235066095968392
38025,0.16815406294034757,0.14914958569559528,0.15865182431797142
38027,0.30977312390924955,0.30962004850444624,0.3096965862068479
38029,0.11363636363636363,0.12,0.11681818181818182
38031,0.21851385390428213,0.21498559077809798,0.21674972234119005
38033,0.1106145251396648,0.1359126984126984,0.1232636117761816
38035,0.3990658673825898,0.4312451869956809,0.41515552718913534
38037,0.1430781129156999,0.15310650887573965,0.14809231089571978
38039,0.26026200873362443,0.25349794238683127,0.25687997556022785
38041,0.13793103448275862,0.1522921522921523,0.14511159338745544
38043,0.1387596899224806,0.15389972144846797,0.1463297056854743
38045,0.25315179021684314,0.24263351749539594,0.24789265385611953
38047,0.11377245508982035,0.12098298676748583,0.11737772092865309
38049,0.19291338582677164,0.19262295081967212,0.19276816832322188
38051,0.1760299625468165,0.18458274398868457,0.18030635326775052
38053,0.15979853479853479,0.1537009063444109,0.15674972057147285
38055,0.21878162315320784,0.22660280029476787,0.22269221172398784
38057,0.14178082191780822,0.1543859649122807,0.14808339341504445
38059,0.21365149833518313,0.2402730375426621,0.2269622679389226
38061,0.3208837453971594,0.307843137254902,0.31436344132603067
38063,0.3433696348494555,0.3393167342211928,0.34134318453532414
38065,0.12539515279241306,0.12320916905444126,0.12430216092342716
38067,0.23572170301142265,0.24214417744916822,0.23893294023029543
38069,0.23072805139186295,0.23871277617675313,0.23472041378430802
38071,0.31872088098263446,0.31422546012269936,0.3164731705526669
38073,0.4091796875,0.3999153618281845,0.4045475246640923
38075,0.16834170854271358,0.17120622568093385,0.16977396711182371
38077,0.3021519543258674,0.3310472170931153,0.3165995857094913
38079,0.6329915560916767,0.6638138539716502,0.6484027050316634
38081,0.3894500561167228,0.36826347305389223,0.3788567645853075
38083,0.12751677852348994,0.13131313131313133,0.12941495491831062
38085,0.7445972495088409,0.7570621468926554,0.7508296982007481
38087,0.10617283950617284,0.10377358490566038,0.10497321220591661
38089,0.15232881473757387,0.17105893627216098,0.1616938755048674
38091,0.40155728587319245,0.37547892720306514,0.3885181065381288
38093,0.2710503472222222,0.2767321613236815,0.27389125427295186
38095,0.29383429672447015,0.2763731473408893,0.28510372203267975
38097,0.3539646320593269,0.3718555417185554,0.3629100868889411
38099,0.2803940413262854,0.2862357741035001,0.28331490771489276
38101,0.237541936011783,0.267466167895258,0.2525040519535205
38103,0.18916478555304742,0.18929336188436832,0.18922907371870787
38105,0.14698407319552695,0.15595340811044003,0.1514687406529835
39001,0.21174328629949932,0.17927823050058206,0.19551075840004067
39003,0.30364770105753636,0.29935470221093835,0.3015012016342373
39005,0.24706236818318772,0.2520810852474179,0.2495717267153028
39007,0.40048849466512404,0.3802291008827529,0.39035879777393845
39009,0.5904631366325206,0.5762658968557385,0.5833645167441295
39011,0.17581058397384927,0.1827576722071594,0.17928412809050434
39013,0.2938815107215736,0.2794666340448957,0.2866740723832346
39015,0.2300010567473317,0.2099712368168744,0.21998614678210304
39017,0.35407987054547213,0.37832124127061767,0.3662005559080449
39019,0.25419084461637653,0.23228065161474706,0.2432357481155618
39021,0.2667053701015965,0.2575950333316371,0.2621502017166168
39023,0.3985444108451643,0.3815047220637637,0.390024566454464
39025,0.283499411034351,0.3137435349984355,0.29862147301639325
39027,0.2271000893655049,0.2326975476839237,0.2298988185247143
39029,0.28185363199419605,0.2721605378425181,0.27700708491835707
39031,0.27118529531017704,0.2507598784194529,0.26097258686481495
39033,0.2536192147400746,0.24154874213836477,0.2475839784392197
39035,0.6837481673253423,0.6724718238739649,0.6781099955996536
39037,0.18258312229393023,0.17695904245371236,0.17977108237382128
39039,0.3147279549718574,0.314474998685525,0.3146014768286912
39041,0.41519707436001624,0.4652633954114319,0.4402302348857241
39043,0.44971292536059376,0.44115199354399415,0.4454324594522939
39045,0.3595780041910543,0.38068299581814413,0.37013050000459924
39047,0.25517048630519845,0.23899421593830333,0.2470823511217509
39049,0.6379282471949707,0.6595044013275713,0.648716324261271
39051,0.30685610274041863,0.29756642107613307,0.30221126190827585
39053,0.21108433734939758,0.2192885955262193,0.21518646643780842
39055,0.3675830613440455,0.3830767562879445,0.37532990881599504
39057,0.3735400023230902,0.40057557269483135,0.3870577875089608
39059,0.2758162490508732,0.2545040035587189,0.265160126304796
39061,0.5540006779939597,0.5806078952828232,0.5673042866383915
39063,0.2843572443181818,0.30885018519977936,0.2966037147589806
39065,0.25092377760591217,0.23533932826070247,0.24313155293330732
39067,0.24874742116121426,0.23386243386243386,0.24130492751182406
