index,county_fips,emp_total,exposure_weighted,dem_share_avg_2016_2020
1014,21047,76730.0,0.003992377322141532,0.3375281743050338
1015,21049,36163.0,0.005264278729125419,0.3052672548002075
1016,21051,7284.0,0.0,0.1137154090427945
1017,21053,3103.0,0.000895284883982194,0.1255739210284664
1018,21055,2490.0,0.0025116858979449806,0.1579216790376247
1019,21057,1129.0,0.0028192108969325815,0.155015197568389
1020,21059,132356.0,0.0020020455717606593,0.3288367773392152
1021,21061,1250.0,0.0,0.191435275713727
1022,21063,405.0,0.0,0.2700729927007299
1023,21065,3441.0,0.00094121745490621,0.2073353293413173
1024,21067,655233.0,0.0013540825424584277,0.5508557534419604
1025,21069,3936.0,0.004593905807366037,0.2220757825370675
1026,21071,27466.0,0.0002759801784301913,0.2508120939530235
1027,21073,56548.0,0.0019226436529943623,0.475550230741924
1028,21075,1810.0,0.0,0.3331898407232027
1029,21077,1085.0,0.0027456563819088435,0.2346491228070175
1030,21079,3222.0,0.0005896793686843042,0.1974989805627293
1031,21081,9386.0,8.508391238145526e-05,0.2081063412508171
1032,21083,23390.0,0.003256427964430234,0.2070217160022529
1033,21085,13703.0,0.002569251782737492,0.1924739634505796
1034,21087,2578.0,0.00038988474573968616,0.1598770176787086
1035,21089,15548.0,0.0053203160038102345,0.2642110629620188
1036,21091,7650.0,0.004685790614318249,0.308531746031746
1037,21093,126044.0,0.004401094702798031,0.3408041060735671
1038,21095,12156.0,0.0006159711582834938,0.1306542234072945
1039,21097,7310.0,0.0017253670639241088,0.2720332172515403
1040,21099,5097.0,0.005127171814290697,0.2453900709219858
1041,21101,43858.0,0.005150311200405536,0.3555072617406976
1042,21103,4069.0,0.0,0.2699350265800354
1043,21105,1202.0,0.0,0.2132003798670465
1044,21107,37448.0,0.0025467981617013536,0.2200439066727931
1045,21109,1491.0,0.0004494177842686836,0.089741202755539
1046,21111,1775653.0,0.0034711373681009165,0.57033388722191
1047,21113,50284.0,0.004007053557729566,0.2842076047737996
1048,21115,9594.0,0.0,0.134509846120736
1049,21117,218139.0,0.0019476989309727849,0.3604775799440243
1050,21119,3252.0,0.0007861590754619657,0.2222420564084255
1051,21121,19542.0,0.004080811049648893,0.1512107161257084
1052,21123,4599.0,0.0025054829621165837,0.2103011354286654
1053,21125,70549.0,0.0032033304099418933,0.1431424766977363
1054,21127,5125.0,0.0,0.1782972189046237
1055,21129,1600.0,0.0,0.1710982658959537
1056,21131,1928.0,0.0013260318015572159,0.0906002265005662
1057,21133,7075.0,9.238535604824986e-05,0.1745331069609507
1058,21135,2615.0,0.0026692236948080276,0.1524864024864025
1059,21137,5761.0,0.0003870451578936286,0.2026513093556449
1060,21139,3946.0,0.002419642575797759,0.1990127888714382
1061,21141,15048.0,0.0057922048415042435,0.2615589100920915
1062,21143,2853.0,0.0,0.2725612936880542
1063,21145,117487.0,0.0017859938491585293,0.3054032365922161
1064,21147,4843.0,0.008411333372753009,0.116983791402396
1065,21149,2027.0,0.0,0.2261387045090409
1066,21151,78241.0,0.002740879259122511,0.3348001362707245
1067,21153,2637.0,0.0,0.2345876701361089
1068,21155,22974.0,0.017946998680173583,0.3434175105755672
1069,21157,27989.0,0.005031032127733255,0.2295860947855446
1070,21159,2660.0,0.0,0.0938954992240041
1071,21161,16152.0,0.0010747378098327418,0.2849291293028637
1072,21163,8864.0,0.0005435320865118329,0.2589423241485538
1073,21165,309.0,0.0,0.2583025830258302
1074,21167,7732.0,0.00010060260199160494,0.2363098174642328
1075,21169,1156.0,0.0,0.2184911573763152
1076,21171,5787.0,0.015590958043398962,0.1231809797089567
1077,21173,17554.0,0.005254507616165027,0.2867259851098602
1078,21175,3281.0,0.0,0.2170910660336642
1079,21177,16138.0,0.005338594055018142,0.2583497828661666
1080,21179,48069.0,0.006690317216554297,0.3238862320664485
1081,21181,509.0,0.0,0.2868075801749271
1082,21183,8792.0,0.0022547700450995622,0.2075434045100778
1083,21185,45152.0,0.0007988844972795306,0.3340599277743436
1084,21187,1399.0,0.0,0.2209278136051591
1085,21189,437.0,0.0,0.1479768786127167
1086,21191,2299.0,0.002311676485980082,0.2018030513176144
1087,21193,26266.0,0.0006696869099350405,0.2074995142801632
1088,21195,50045.0,0.0008475614546067722,0.1781329337828276
1089,21197,3401.0,0.0,0.2658307210031348
1090,21199,66168.0,0.005227743064349526,0.1552194762080413
1091,21201,22.0,0.0,0.2262996941896024
1092,21203,3210.0,0.0006682038636822732,0.1402513795217657
1093,21205,16927.0,0.0039341645221643105,0.389066005431574
1094,21207,8581.0,0.0008546908456813209,0.1373805932629462
1095,21209,50881.0,0.00777619533633863,0.3388676593314885
1096,21211,48547.0,0.0058247434918985335,0.3223089564502875
1097,21213,21273.0,0.0060432129979900795,0.2969117850713197
1098,21215,3277.0,0.0,0.2107052758582867
1099,21217,25762.0,0.005050079741429324,0.2348018026303688
1100,21219,3714.0,0.007948735210541026,0.2238934250107434
1101,21221,3792.0,0.0011927882213412708,0.2434795949677815
1102,21223,1222.0,0.0,0.2408219178082191
1103,21225,5933.0,0.0,0.22065649867374
1104,21227,194589.0,0.0031741586662612713,0.3717434650189531
1105,21229,6337.0,0.002937022678371057,0.2613657279587705
1106,21231,7122.0,0.003729495200936078,0.1834145091002307
1107,21233,3685.0,0.0011624971094176314,0.2199751640943764
1108,21235,23704.0,0.0008685983034942036,0.1544958517079004
1109,21237,848.0,0.0,0.2944857254595229
1110,21239,20786.0,0.003875323054775169,0.3917819043856183
1111,22001,40301.0,0.0017370315403171354,0.2022478032995619
1112,22003,7863.0,0.004158903828866197,0.2262138615806104
1113,22005,156584.0,0.0028483964138098176,0.3235289360847482
1114,22007,6009.0,0.0008967261739963881,0.3572361374689853
1115,22009,24656.0,0.0005728838189803491,0.3017821365494382
1116,22011,17862.0,0.0006740946587568245,0.160639245872021
1117,22013,6706.0,0.0003855996478679806,0.4476269067877542
1118,22015,130579.0,0.002024214762136659,0.2770933421028297
1119,22017,365317.0,0.001105283872394029,0.5281051388936184
1120,22019,307592.0,0.002482650263901662,0.323643303677139
1121,22021,3695.0,0.00032343771424786,0.1643691522761869
1122,22023,2641.0,5.010147725325176e-10,0.0856750247672681
1123,22025,2513.0,0.00027669410217897455,0.2695923319855834
1124,22027,5660.0,0.00014588565033543953,0.4256110953513438
1125,22029,8644.0,3.061499338867143e-10,0.3690141123430852
1126,22031,12381.0,9.725751355506044e-05,0.3824372628063517
1127,22033,968933.0,0.0007779293623947379,0.5575066771184634
1128,22035,1500.0,0.0006280794598408926,0.6360166615313689
1129,22037,5908.0,0.001276445534672789,0.4228664894578755
1130,22039,16080.0,0.0027997770128705317,0.2811035439936943
1131,22041,10357.0,0.0,0.2769484237124352
1132,22043,2400.0,0.0006020077076357651,0.1311294207954851
1133,22045,74654.0,0.006313187178519828,0.3400797329591377
1134,22047,37229.0,0.008500261063676453,0.5255069144751578
1135,22049,4949.0,0.000496139040094345,0.2885117873880209
1136,22051,695021.0,0.0009881388341460614,0.4334232751672989
1137,22053,18909.0,0.0004928887221848016,0.2207814461174953
1138,22055,503371.0,0.0019126117082404422,0.3389797923496703
1139,22057,97926.0,0.0006452518281115253,0.2013024342249612
1140,22059,8641.0,0.0019021274347876043,0.0924322598759337
1141,22061,51657.0,0.0020945005760795187,0.3991665518874858
1142,22063,85095.0,0.0016422165788184137,0.1344208511253608
1143,22065,5530.0,0.0,0.5832124190588919
1144,22067,15815.0,0.0011412852563841133,0.436981191738438
1145,22069,27151.0,0.0019113308633254746,0.433830511386457
1146,22071,710145.0,0.00029760410492024234,0.8468731850018429
1147,22073,227625.0,0.0020357800398307976,0.3746746655629897
1148,22075,24119.0,0.003663225223607111,0.3209920577836798
1149,22077,9196.0,1.890311762657033e-05,0.3983269386825677
1150,22079,172801.0,0.0011902762301519566,0.3345515184750772
1151,22081,2694.0,0.0037516959557774656,0.426451991894437
1152,22083,13318.0,1.1832234623965852e-06,0.3311484485308283
1153,22085,11510.0,0.008922843438962866,0.1712381933329396
1154,22087,23799.0,0.0006647347142063124,0.3406569238522757
1155,22089,63662.0,0.00253613316106509,0.3447503073295523
1156,22091,1794.0,0.0005534282156059166,0.5626538038419227
1157,22093,16346.0,0.003519178512247147,0.5314064553074722
1158,22095,53993.0,0.0007474348112137049,0.6344699076154525
1159,22097,73265.0,0.0011504025489419815,0.4338562686240764
1160,22099,37509.0,0.004416821629653707,0.3227836525965403
1161,22101,67058.0,0.0053793220837483734,0.3557502058618982
1162,22103,312266.0,0.0008562732508412829,0.2541653226398442
1163,22105,138621.0,0.0010574489921563116,0.3325737336376287
1164,22107,557.0,0.0,0.5279806007970567
1165,22109,168317.0,0.0032757559882193826,0.2482280585825122
1166,22111,12114.0,0.005357404769863589,0.2461550702738091
1167,22113,30277.0,0.0008071507550141815,0.1904211469203027
1168,22115,22766.0,0.0008858536418683921,0.1677895580159062
1169,22117,21257.0,0.0035908601866016174,0.3108100432566248
1170,22119,29282.0,0.002569886303683501,0.3472483384206483
1171,22121,30160.0,0.005593990590138824,0.4419219734314797
1172,22123,3014.0,0.0,0.1469260231675314
1173,22125,6340.0,0.0,0.3858571744508059
1174,22127,9488.0,0.01330303474640536,0.2566807832788542
1175,23001,144897.0,0.003282871938653157,0.4672835192686693
1176,23003,71303.0,0.0031628719607798457,0.403190348389713
1177,23005,688904.0,0.0018112127612883592,0.6622542627618945
1178,23007,26329.0,0.0007712945865795418,0.4747207115297879
1179,23009,61787.0,0.0005987836882248328,0.5521477177500245
1180,23011,181913.0,0.0009015708707638627,0.4909208507257875
1181,23013,46074.0,0.0022969825224598258,0.5892444524450149
1182,23015,27578.0,0.0011813185327341062,0.5328956277733999
1183,23017,43609.0,0.005952148476582129,0.4417604344015564
1184,23019,220080.0,0.0013063129179824364,0.4489660621536001
1185,23021,10656.0,0.006320504145869133,0.3641889141439225
1186,23023,27393.0,0.0003787558829951495,0.5575396346046472
1187,23025,38018.0,0.008064434510780264,0.3786605503618838
1188,23027,25167.0,0.0016419183816278734,0.5129466634454556
1189,23029,21593.0,0.0009708584363897047,0.399637833906954
1190,23031,211624.0,0.0033830950516300184,0.5452852946241779
1191,24001,69770.0,0.0024511149488781934,0.2702007205352547
1192,24003,942408.0,0.0011269647228560114,0.5119925684349858
1193,24005,1327950.0,0.0011142161149570635,0.5936899445213094
1194,24009,65693.0,0.0005438085845454607,0.4104637282944078
1195,24011,23610.0,0.00994939675457383,0.2996935037751364
1196,24013,184545.0,0.0019500108578388866,0.3133566087141138
1197,24015,90406.0,0.0053663292385519945,0.3210405004939085
1198,24017,127265.0,0.00028879154094072504,0.6582749649789874
1199,24019,24017.0,0.002452400938738065,0.4260472097148315
1200,24021,346466.0,0.0022172989433636514,0.4870738685326256
1201,24023,29963.0,0.0017127037966184404,0.1923855204976392
1202,24025,277405.0,0.0014189893064741194,0.37680591017873
1203,24027,705065.0,0.0006310040655390638,0.6836108501409239
1204,24029,16371.0,0.0009864997310017666,0.4840757591789228
1205,24031,1794077.0,0.0003284522809163367,0.7942384821803121
1206,24033,1080016.0,0.00056302632832043,0.912935838242318
1207,24035,42232.0,0.00201100315971055,0.3193543218777537
1208,24037,124874.0,0.00013015947562227325,0.3795484555274152
1209,24039,10703.0,0.000869116215941759,0.4399706406626822
1210,24041,56393.0,0.0004175249051179611,0.4465603550601228
1211,24043,209933.0,0.002937326821392358,0.3400936790767299
1212,24045,119031.0,0.0012418041223482051,0.4484694891671635
1213,24047,68836.0,0.00010076090248325743,0.361717909728146
1214,24510,1188659.0,0.000979629059583936,0.8893925697083527
1215,25001,287318.0,0.0005755504975369726,0.5984758515438557
1216,25003,177191.0,0.0021389579256457917,0.7315007419433301
1217,25005,790480.0,0.0033643031276815913,0.5562912360101627
1218,25007,17463.0,0.00016905448473337318,0.7812733880380542
1219,25009,1173717.0,0.004436554541475618,0.6341887253665147
1220,25011,66715.0,0.00578617641863461,0.7154391918594469
1221,25013,673732.0,0.0041155373009717595,0.5895982926538388
1222,25015,182777.0,0.0015055216713718963,0.7287137224420457
1223,25017,3711729.0,0.0021337602989645915,0.717093518281885
1224,25019,15736.0,0.0,0.7095729839597296
1225,25021,1329289.0,0.0014263994367558533,0.6675664373910546
1226,25023,695212.0,0.0020024417868623784,0.5645040415194321
1227,25025,2663989.0,0.00022933873538715793,0.8258378831492038
1228,25027,1245350.0,0.004782868458468559,0.5746594469789545
1229,26001,3063.0,0.008833999220736483,0.2991821404828887
1230,26003,3390.0,0.0029302298301221922,0.3983245276013286
1231,26005,134572.0,0.01046684459374593,0.3584504749818257
1232,26007,27759.0,0.004354801826622575,0.354381547175449
1233,26009,12744.0,0.0049103459486233994,0.3618884504402449
1234,26011,8163.0,0.017298721714092656,0.3219193253173887
1235,26013,3159.0,0.01920463619597753,0.3596246197872472
1236,26015,27633.0,0.00792647563417744,0.3281816778394446
1237,26017,94491.0,0.003785315399707229,0.4371366767020196
1238,26019,10547.0,0.0021306605688132564,0.4397183494326808
1239,26021,180969.0,0.005324444250757504,0.4476445703872485
1240,26023,36222.0,0.004744622808237198,0.3024818944556173
1241,26025,157549.0,0.006151281168337349,0.4388364936171673
1242,26027,22816.0,0.01653547983653688,0.345706925001092
1243,26029,23812.0,0.004371528280385923,0.3927389522731919
1244,26031,13508.0,0.0004571710665518979,0.3396589489677243
1245,26033,23121.0,0.000495847346309467,0.3772871526539393
1246,26035,15312.0,0.003914613891153716,0.3284369604652148
1247,26037,56177.0,0.002992735494923328,0.4496459169068199
1248,26039,5892.0,0.00547162480837282,0.3353987711810877
1249,26041,33271.0,0.003263797089603045,0.3660110537520663
1250,26043,28926.0,0.0019469532775420397,0.3220519046739972
1251,26045,140024.0,0.0033202285992265652,0.485315214171009
1252,26047,48272.0,0.0008610189817189731,0.4198393254005688
1253,26049,452670.0,0.002244816678377297,0.5485437588306061
1254,26051,10339.0,0.01186852278149146,0.3160691082481114
1255,26053,8993.0,0.0027481731337124457,0.4291260660552768
1256,26055,158318.0,0.003335670844145803,0.4589955343189099
1257,26057,26415.0,0.0036945654624493183,0.3602860455118701
1258,26059,26367.0,0.007976219206888237,0.2553356851145852
1259,26061,26583.0,0.0009860454698682737,0.421375193362666
1260,26063,34077.0,0.010444460038800726,0.3005750423631717
1261,26065,404635.0,0.0013113766719138396,0.6537237408713505
1262,26067,32339.0,0.007661152919811529,0.3398406394342993
1263,26069,19392.0,0.007879058428152352,0.348735462055269
1264,26071,5931.0,0.0066827419408980945,0.3622347144759147
1265,26073,82698.0,0.004207035102490344,0.4837348801166876
1266,26075,178614.0,0.006853625159871701,0.3982078253682476
1267,26077,408795.0,0.004819095236467292,0.5818831259775186
1268,26079,8008.0,0.0013807086163944876,0.2795804368926854
1269,26081,1476679.0,0.0068931560661347115,0.5073982376303592
1270,26083,598.0,0.0008106141497635803,0.4155303549570413
1271,26085,1929.0,0.002981615577306659,0.3736824017621635
1272,26087,66313.0,0.010272520601822472,0.3066958707428555
1273,26089,14503.0,0.0004423752343683146,0.5048541528218304
1274,26091,72434.0,0.006094799844661364,0.3933302847745027
1275,26093,218132.0,0.00468634431193732,0.3643788503783641
1276,26095,2999.0,0.003679090276240616,0.2823844723007592
1277,26097,5914.0,0.0010858356505972727,0.3685818610087612
1278,26099,1229748.0,0.006871883729592768,0.4494025392066196
1279,26101,13658.0,0.0015387380589892458,0.4209443082596015
1280,26103,70095.0,0.0008451903189075281,0.5398003213449902
1281,26105,23810.0,0.002417039610135807,0.3914878565453742
1282,26107,24834.0,0.0022516327811864466,0.359244404503847
1283,26109,11604.0,0.010793943440727956,0.3463561977621396
1284,26111,115478.0,0.00428031513838999,0.4107308513500789
1285,26113,6620.0,0.010134949618591415,0.2267350768871863
1286,26115,123714.0,0.006963516381873703,0.3839591834232827
1287,26117,44037.0,0.007078561973055235,0.312799630441966
1288,26119,3803.0,0.009890025632648992,0.2748517877636453
1289,26121,179830.0,0.007994314621192064,0.5054117194575896
1290,26123,29365.0,0.0041561293703958335,0.2925109782083777
1291,26125,2884013.0,0.0030449361243645215,0.5568779169535296
1292,26127,13574.0,0.0055274953660936765,0.3560145904455161
1293,26129,16215.0,0.00217957342234401,0.3018476068281196
1294,26131,1690.0,0.0002828644625197261,0.3668856626212805
1295,26133,16227.0,0.019117544901680456,0.2670482581291519
1296,26135,2725.0,0.005273291489114084,0.2738528680652732
1297,26137,25533.0,0.0017649604148740725,0.3137015164875879
1298,26139,441181.0,0.012579251802918611,0.3638580439582689
1299,26141,5077.0,0.003015508508009606,0.3505761393491797
1300,26143,11758.0,4.222019981276639e-05,0.3465769790043495
1301,26145,289695.0,0.00292790126036146,0.497758539774745
1302,26147,147418.0,0.006300560862492143,0.3399755953903074
1303,26149,58281.0,0.015881764951968136,0.336998587247192
1304,26151,25536.0,0.009462277899031543,0.2676158982910761
1305,26153,3309.0,0.00040385062655550613,0.3441961440397058
1306,26155,40415.0,0.003211139019483265,0.3967455401651962
1307,26157,27209.0,0.002741983260188309,0.3015809465014883
1308,26159,48980.0,0.006486585289045265,0.4316459067732286
1309,26161,607680.0,0.0023009492160418273,0.726874771015654
1310,26163,2664273.0,0.0033133252320160776,0.6935168444272488
1311,26165,34059.0,0.008268262979648148,0.3163526987065965
1312,27001,9011.0,0.0023669464617000952,0.3639741129526058
1313,27003,473488.0,0.00779728470331568,0.4687156451471593
1314,27005,31569.0,0.005287414016620892,0.335008454707915
1315,27007,48820.0,0.0005613295408332708,0.4650337737901987
1316,27009,49858.0,0.005814478309253334,0.320369813845418
1317,27011,2868.0,0.0,0.3626433372874654
1318,27013,116454.0,0.0038011236701771013,0.5011091499092325
1319,27015,42248.0,0.004226490780291669,0.3170007419660309
1320,27017,17449.0,0.00041744170325952825,0.508371552368352
1321,27019,139043.0,0.006804946169589763,0.4501969737888425
1322,27021,20374.0,0.0013832038727050913,0.3422683810323539
1323,27023,11020.0,0.0029995729515494784,0.3441049867377315
1324,27025,42050.0,0.006308138918412271,0.3424070592848995
1325,27027,54570.0,0.0006842523614504077,0.5050684063556856
1326,27029,3786.0,0.00024425479628432283,0.2726563254272198
1327,27031,5048.0,0.0,0.6489921339605862
1328,27033,10327.0,0.018216382349730654,0.3094763196018949
1329,27035,95192.0,0.0035556452947073745,0.3392275193758338
1330,27037,703438.0,0.0027534070289061342,0.5486621050428029
1331,27039,8729.0,0.0006034434598953518,0.3330115091510273
1332,27041,56375.0,0.009538629272247296,0.3204101054812189
1333,27043,9778.0,0.003432573876033711,0.3219123610344984
1334,27045,13924.0,0.0033318298142284053,0.3828634637075909
1335,27047,30298.0,0.005469921778260041,0.4125902989509385
1336,27049,61631.0,0.005543122412486928,0.4129860088855822
1337,27051,2925.0,0.0,0.356524096739318
1338,27053,3643181.0,0.002757798495450898,0.7061747363240267
1339,27055,12934.0,0.0030779221352434257,0.4292281056721084
1340,27057,11673.0,0.00266770213471384,0.3363614787688262
1341,27059,26550.0,0.004770683129478388,0.2976583868908579
1342,27061,42102.0,0.0006431741747316502,0.4127173267800441
1343,27063,7790.0,0.006702674164173565,0.2995042216435796
1344,27065,6580.0,0.006842771471245687,0.3071890193667909
1345,27067,58513.0,0.002359037584509737,0.3656527169264731
1346,27069,1884.0,0.0005083976519412745,0.3865570353949092
1347,27071,7946.0,0.00044171811133684915,0.3920579701062263
1348,27073,2685.0,0.0006725245612821475,0.363283312067628
1349,27075,7531.0,0.004589659031475789,0.515052504103693
1350,27077,2903.0,0.00020958172370953934,0.2733701813061081
1351,27079,16666.0,0.011269633911916968,0.3398719960664316
1352,27081,3120.0,0.0002671220187496873,0.3072713517404701
1353,27083,37939.0,0.0014635473648347778,0.3562920840936799
1354,27085,41289.0,0.009939645569006143,0.3024642778025883
1355,27087,2734.0,0.0,0.4887340084167565
1356,27089,4098.0,0.007134851649988729,0.2672552051796534
1357,27091,21731.0,0.001421865376550485,0.2927320217447947
1358,27093,18950.0,0.009823217805506169,0.2874465175071008
1359,27095,25118.0,0.0022940102233046235,0.3073272528206865
1360,27097,24964.0,0.0018980185934234755,0.2235946213767173
1361,27099,40014.0,0.0017346230093761292,0.4638147462641399
1362,27101,4806.0,0.0001101789672683606,0.3022359625648925
1363,27103,36272.0,0.005764257587107518,0.4996618459326594
1364,27105,23649.0,0.0077035696240617116,0.3419941542280427
1365,27107,2586.0,0.0,0.4224126152846682
1366,27109,398028.0,0.0008045127433932845,0.529553986940384
1367,27111,56849.0,0.0030312972700755046,0.3214396444368527
1368,27113,13052.0,0.00029864770218756724,0.3554831052362655
1369,27115,20423.0,0.0018491912611451411,0.352167369327712
1370,27117,7094.0,0.0017955870949353035,0.2605935995291175
1371,27119,24870.0,0.0013316730919878273,0.3497824915830443
1372,27121,10963.0,0.006566683100404462,0.3581538014462876
1373,27123,1191426.0,0.002292001597387094,0.7235615021894429
1374,27125,813.0,0.0,0.3216909404297863
1375,27127,16033.0,0.006338034829996207,0.2792304132745253
1376,27129,10249.0,0.0014818205839921726,0.3077880749343407
1377,27131,74193.0,0.005886802269337934,0.4912516840503234
1378,27133,5466.0,0.0008043461798181939,0.3051771635626361
1379,27135,9834.0,0.0014422659896512326,0.2595593631544727
1380,27137,335964.0,0.0017866985400724568,0.5721071374747602
1381,27139,178111.0,0.003737377529996052,0.4412249094338876
1382,27141,79139.0,0.006837509542772706,0.3162624474959784
1383,27143,6343.0,0.004599840729615133,0.2826371946874363
1384,27145,318289.0,0.003813556425605257,0.3671338923745754
1385,27147,58536.0,0.008717108746931707,0.3713503976657389
1386,27149,9435.0,0.004074586166103918,0.4087753181450752
1387,27151,7769.0,0.013547922429950614,0.3562312789172455
1388,27153,15990.0,0.0051798058488405465,0.2494978984022237
1389,27155,1020.0,0.0,0.3679171837079913
1390,27157,13307.0,0.004194699172956769,0.3608125762519752
1391,27159,8924.0,0.0014167455186694365,0.2632191394701254
1392,27161,9926.0,0.002354772479449752,0.3338857054359609
1393,27163,312227.0,0.004787846758715289,0.5286841531115806
1394,27165,9533.0,0.005759595801268123,0.3931351345788895
1395,27167,2783.0,0.0,0.3007015340099852
1396,27169,68845.0,0.0053720290668525465,0.4929510788385148
1397,27171,142142.0,0.005147586618244358,0.3366352707971363
1398,27173,9848.0,0.0007390882175966166,0.3109821336064527
1399,28001,31428.0,0.001025792319002109,0.5753234676772516
1400,28003,31818.0,0.0023254676647807573,0.181699246132984
1401,28005,3380.0,0.01374764156206301,0.3769401883126876
1402,28007,11042.0,0.003851286217481675,0.402260846800601
1403,28009,550.0,0.0,0.4140746407659706
1404,28011,21166.0,0.0002861225110766983,0.6596513129852892
1405,28013,4235.0,0.004735165718485191,0.2972897682641822
1406,28015,982.0,0.0003540388384805311,0.3062402973293943
1407,28017,17599.0,0.021284914974346952,0.4732045247519139
1408,28019,1949.0,0.025104466431181072,0.2935652064187521
1409,28021,2318.0,0.002351531408705592,0.8675263922518159
1410,28023,4039.0,0.0015069745618696987,0.3392747380936357
1411,28025,10564.0,0.001401542560494499,0.5812808840944641
1412,28027,14520.0,0.0020620027735074294,0.7207684714214314
1413,28029,13386.0,0.004327670560180461,0.516742149137497
1414,28031,7492.0,0.0006037176902464094,0.3722883824181926
1415,28033,206202.0,0.001914043115583731,0.3507973017806591
1416,28035,102413.0,0.002415910672643974,0.4370831717034419
1417,28037,1534.0,0.0009915510820221523,0.3459028887425204
1418,28039,9628.0,0.0013565967772650976,0.1085260273287942
1419,28041,2330.0,0.0010631421644371915,0.1755851894581528
1420,28043,18426.0,0.008881067330816004,0.4316777763336737
1421,28045,25129.0,0.0016982261362553223,0.2065939724174345
1422,28047,288360.0,0.0007027876610768714,0.3580104986119546
1423,28049,378520.0,0.001344352109073655,0.7365489189148009
1424,28051,4231.0,0.0,0.832142158010283
1425,28053,1755.0,0.0,0.7284700684345848
1426,28055,18.0,0.0,0.5527152585976116
1427,28057,14486.0,0.014050828378336107,0.1166914539899945
1428,28059,152307.0,0.004541608508347151,0.3136415985984262
1429,28061,6498.0,0.015489339683621926,0.510942498800257
1430,28063,729.0,0.0008047827300645407,0.8671631458723541
1431,28065,2915.0,0.0,0.5940916379453633
1432,28067,70104.0,0.02032501123880378,0.2826801985136644
1433,28069,2026.0,0.00040755532134561633,0.6157850831894227
1434,28071,55568.0,0.002034347846053069,0.4302126338986198
1435,28073,66224.0,0.0001992274196584412,0.2392572446869652
1436,28075,98051.0,0.0010845399674926056,0.4037517861138059
1437,28077,2823.0,0.0005041651640521218,0.3472452151542942
1438,28079,10231.0,0.002775906926711494,0.4277345812633654
1439,28081,151545.0,0.007372024932495042,0.322942913336821
1440,28083,30619.0,0.0005584952347563331,0.70881645604652
1441,28085,31147.0,0.003988397840206099,0.2999995097589373
1442,28087,60961.0,0.006014924287445378,0.4789024865488518
1443,28089,171538.0,0.0010792001432612264,0.4293129433889502
1444,28091,21036.0,0.0011020564123470898,0.3166956806632462
1445,28093,18544.0,0.002570578261456901,0.5324292165112399
1446,28095,20444.0,0.00838464774243849,0.3482724346239848
1447,28097,4545.0,0.00035856656290004287,0.4248727912342177
1448,28099,29743.0,0.0004867024733884264,0.2713641256430988
1449,28101,6203.0,0.0019099958706762722,0.3007592539220621
1450,28103,3727.0,0.015525836125568298,0.7744091810479047
1451,28105,41578.0,0.00030654905673863016,0.5208299338039064
1452,28107,20495.0,0.004066745975651379,0.4890754503987666
1453,28109,24394.0,0.0023389210928071026,0.1716127929798336
1454,28111,2369.0,0.007638656082299487,0.2300841865234664
1455,28113,36042.0,0.0038680230732245327,0.50296748523503
1456,28115,43911.0,0.02265534725847693,0.1860507569136107
1457,28117,12393.0,0.011628505422537795,0.2086816080982133
1458,28119,818.0,0.0,0.6874045341570989
1459,28121,209495.0,0.0014395976521140437,0.2502316971080585
1460,28123,28862.0,0.009066394904400069,0.4093464629791409
1461,28125,1321.0,0.0,0.6808493841571208
1462,28127,13962.0,0.00016080984459643628,0.3448532202013157
1463,28129,3082.0,0.012581209130498231,0.2157156708193077
1464,28131,8280.0,0.0055837376139827154,0.2303520210674513
1465,28133,13469.0,0.0006056722497298765,0.7071552916581956
1466,28135,2606.0,0.0,0.5653011377911943
1467,28137,10784.0,0.00024730584525193606,0.3341339320969654
1468,28139,15034.0,0.011165759615279222,0.1983466247127369
1469,28141,9982.0,0.013021833866819195,0.1200614263096761
1470,28143,17682.0,5.789900630974603e-05,0.7467759004045014
1471,28145,26825.0,0.0073346384784649995,0.1756185790966458
1472,28147,4059.0,0.00347686388139529,0.4046899564023998
1473,28149,45968.0,0.003947677945679478,0.4945869194535074
1474,28151,39886.0,0.0010716586317082231,0.6934249099477507
1475,28153,10076.0,0.006588271283097874,0.3676597236508956
1476,28155,2723.0,0.000375052987312487,0.1997710308733931
1477,28157,2079.0,0.0005016827408194539,0.6796219297226809
1478,28159,9860.0,0.004070141661543587,0.4404656416642718
1479,28161,2830.0,0.0,0.4323742810578635
1480,28163,9924.0,0.0004623348790894853,0.5354116298735478
1481,29001,19814.0,0.0,0.3668767133823747
1482,29003,4474.0,0.0,0.2397652347497127
1483,29005,2314.0,0.0,0.2060614371570944
1484,29007,14544.0,0.004792248830816455,0.2640924380900196
1485,29009,34953.0,0.012652954421917233,0.191723387102941
1486,29011,4527.0,0.002898704998545444,0.1392753249149944
1487,29013,6825.0,0.00047101659660029547,0.2072824094647508
1488,29015,6764.0,0.0007296560116873569,0.2155400261728112
1489,29017,3241.0,0.005699973797638365,0.1270968847069933
1490,29019,299321.0,0.0008280733978986444,0.5481009350425394
1491,29021,141958.0,0.004863825955966602,0.3674791532704294
1492,29023,41484.0,0.002988372638604283,0.183165722477895
1493,29025,2470.0,0.0,0.1999843181366331
1494,29027,24663.0,0.0028738449230016026,0.2801203373293255
1495,29029,46681.0,0.0006941987470233671,0.2251385551550181
1496,29031,124313.0,0.0018895726953156446,0.2552044312936285
